Iteration	bicycle	car	freight	pt	ride	walk
245	0.17125665866247136	0.2629516160194309	0.0014793960972647733	0.24494493665645442	0.09398029311915211	0.22538709944522647
246	0.17117937677679335	0.2633435455825122	0.0014793960972647733	0.2456459937622478	0.09398029311915211	0.22437139466202977
247	0.17154370566641827	0.2630178576357263	0.0014793960972647733	0.24516022190941458	0.09398029311915211	0.22481852557202395
248	0.17126217879716266	0.26341530733349894	0.0014793960972647733	0.24487869504015897	0.09398029311915211	0.22498412961276254
249	0.17178107145814359	0.2628522535949877	0.0014793960972647733	0.2456128729541001	0.09398029311915211	0.22429411277635175
250	0.17131186000938423	0.26305649857856533	0.0014793960972647733	0.24541414810521378	0.09398029311915211	0.22475780409041982
251	0.17169826943777428	0.2626976898236317	0.0014793960972647733	0.24510502056250172	0.09398029311915211	0.2250393309596754
252	0.1714001821644448	0.262857773729679	0.0014793960972647733	0.24570119510916066	0.09398029311915211	0.22458115978029863
253	0.1705059203444564	0.26306753884794787	0.0014793960972647733	0.24586127901520796	0.09398029311915211	0.22510557257597086
254	0.1712345781237062	0.2624768844359802	0.0014793960972647733	0.24593856090088598	0.09398029311915211	0.22489028732301067
255	0.17112417542988048	0.26225055891363747	0.0014793960972647733	0.24681074218210924	0.09398029311915211	0.22435483425795588
256	0.1706273633076647	0.26295713615412214	0.0014793960972647733	0.2456515138969391	0.09398029311915211	0.22530429742485716
257	0.17121249758494106	0.2625376059175844	0.0014793960972647733	0.24611520521100716	0.09398029311915211	0.2246750020700505
258	0.17084264856062487	0.2627363307664707	0.0014793960972647733	0.24626976898236316	0.09398029311915211	0.22469156247412436
259	0.17133394054814938	0.2604951560818084	0.0014793960972647733	0.24803621208357485	0.09398029311915211	0.2246750020700505
260	0.1710358532748199	0.26106925008970217	0.0014793960972647733	0.24697634622284784	0.09398029311915211	0.2254588611962132
261	0.17168722916839171	0.26060003864094283	0.0014793960972647733	0.24721923214926445	0.09398029311915211	0.22503381082498414
262	0.17139466202975354	0.2608650051061246	0.0014793960972647733	0.24711986972482128	0.09398029311915211	0.22516077392288372
263	0.17053352101791283	0.2611520521100715	0.0014793960972647733	0.2477657254837018	0.09398029311915211	0.225089012171897
264	0.17154922580110954	0.2608594849714333	0.0014793960972647733	0.24761668184703706	0.09398029311915211	0.2245149181640032
265	0.1704231183240871	0.26101404874278933	0.0014793960972647733	0.24792580938974912	0.09398029311915211	0.22517733432695758
266	0.17051696061383897	0.2609146863183462	0.0014793960972647733	0.24737931605531174	0.09398029311915211	0.22572934779608622
267	0.1712456183930888	0.26070492120007727	0.0014793960972647733	0.24762772211641965	0.09398029311915211	0.22496204907399742
268	0.17141674256851866	0.26101404874278933	0.0014793960972647733	0.2472357925533383	0.09398029311915211	0.2248737269189368
269	0.1703458364384091	0.2618420689464823	0.0014793960972647733	0.24704810797383456	0.09398029311915211	0.22530429742485716
270	0.17020783307112694	0.261759266926113	0.0014793960972647733	0.24775468521431923	0.09398029311915211	0.22481852557202395
271	0.16979382296928044	0.26100852860809803	0.0014793960972647733	0.2488697524219591	0.09398029311915211	0.22486820678424554
272	0.1702299136098921	0.26075460241229886	0.0014793960972647733	0.24900223565454996	0.09398029311915211	0.22455355910684222
273	0.17047831967099997	0.26035163257983496	0.0014793960972647733	0.24833429935690432	0.09398029311915211	0.22537605917584388
274	0.1704175981893958	0.2596340150699677	0.0014793960972647733	0.2490353564626977	0.09398029311915211	0.2254533410615219
275	0.16962821892854185	0.26035715271452625	0.0014793960972647733	0.24990201760922967	0.09398029311915211	0.22465292153128535
276	0.16909828599817836	0.2601529077309486	0.0014793960972647733	0.24985785653169937	0.09398029311915211	0.22543126052275675
277	0.16966133973668956	0.25991554193922334	0.0014793960972647733	0.24983025585824295	0.09398029311915211	0.22513317324942728
278	0.1698159035080456	0.26066076012254696	0.0014793960972647733	0.24910711821368442	0.09398029311915211	0.22495652893930612
279	0.16994286660594518	0.2600921862493445	0.0014793960972647733	0.24921752090751015	0.09398029311915211	0.2252877370207833
280	0.16929149071237337	0.26076012254699016	0.0014793960972647733	0.2488200712097375	0.09398029311915211	0.22566862631448206
281	0.16999806795285805	0.2605779581021777	0.0014793960972647733	0.24906295713615412	0.09398029311915211	0.22490132759239326
282	0.16911484640225222	0.2604068339267478	0.0014793960972647733	0.24983577599293422	0.09398029311915211	0.22518285446164887
283	0.1697717424305153	0.26029643123292207	0.0014793960972647733	0.24911815848306698	0.09398029311915211	0.22535397863707873
284	0.1696447793326157	0.26030195136761336	0.0014793960972647733	0.2496812122215782	0.09398029311915211	0.22491236786177582
285	0.16945709475311196	0.26027435069415694	0.0014793960972647733	0.2493941652176313	0.09398029311915211	0.2254147001186829
286	0.17073224586679914	0.2601197869228009	0.0014793960972647733	0.24819629598962215	0.09398029311915211	0.2254919820043609
287	0.16875603764731859	0.2606110789103254	0.0014793960972647733	0.2496480914134305	0.09398029311915211	0.22552510281250862
288	0.16942949407965555	0.25982169964947144	0.0014793960972647733	0.24974193370318234	0.09398029311915211	0.22554718335127377
289	0.1696944605448373	0.2601032265187271	0.0014793960972647733	0.24965361154812177	0.09398029311915211	0.225089012171897
290	0.1695674974469377	0.2588170351356573	0.0014793960972647733	0.25044299080897575	0.09398029311915211	0.22571278739201237
291	0.16949573569595097	0.25924760564157767	0.0014793960972647733	0.2500565813805857	0.09398029311915211	0.2257403880654688
292	0.17004222903038835	0.2589881593110872	0.0014793960972647733	0.25039882973144545	0.09398029311915211	0.22511109271066215
293	0.16971102094891116	0.2593138472578731	0.0014793960972647733	0.2502829069029284	0.09398029311915211	0.22523253567387044
294	0.1691645276144738	0.25947945129861166	0.0014793960972647733	0.24973641356849108	0.09398029311915211	0.22615991830200657
295	0.16972758135298502	0.25869559217244903	0.0014793960972647733	0.2506693163313185	0.09398029311915211	0.2254478209268306
296	0.1696447793326157	0.25833678341751537	0.0014793960972647733	0.2508735613148961	0.09398029311915211	0.22568518671855592
297	0.1698931853937236	0.2590212801192349	0.0014793960972647733	0.2504209102702106	0.09398029311915211	0.225204935000414
298	0.1694515746184207	0.258463746515415	0.0014793960972647733	0.2508735613148961	0.09398029311915211	0.22575142833485137
299	0.16955093704286384	0.25758052496480915	0.0014793960972647733	0.251237890204521	0.09398029311915211	0.22617095857138914
300	0.1699815075487842	0.2580773370870249	0.0014793960972647733	0.25085148077613095	0.09398029311915211	0.22562998537164305
301	0.16957853771632028	0.25818221964615934	0.0014793960972647733	0.25125997074328615	0.09398029311915211	0.22551958267781733
302	0.16999254781816675	0.25806629681764237	0.0014793960972647733	0.25081835996798324	0.09398029311915211	0.2256631061797908
303	0.17031271563026137	0.2578786122381386	0.0014793960972647733	0.251044685490326	0.09398029311915211	0.22530429742485716
304	0.16814882283127708	0.2583809444950457	0.0014793960972647733	0.25203830973475755	0.09398029311915211	0.22597223372250283
305	0.1688388396676879	0.25896055863763073	0.0014793960972647733	0.2520493500041401	0.09398029311915211	0.22469156247412436
306	0.16873947724324473	0.25823190085838094	0.0014793960972647733	0.25227015539179154	0.09398029311915211	0.22529877729016587
307	0.16838066848831112	0.2584968673235627	0.0014793960972647733	0.2521652728326571	0.09398029311915211	0.2254975021390522
308	0.16875603764731859	0.2577461290055477	0.0014793960972647733	0.2522039137754961	0.09398029311915211	0.22583423035522066
309	0.16872843697386217	0.2578841323728299	0.0014793960972647733	0.2524191990284563	0.09398029311915211	0.22550854240843476
310	0.16873947724324473	0.2577019679280174	0.0014793960972647733	0.25239159835499986	0.09398029311915211	0.22570726725732107
311	0.168629074549419	0.2577626894096216	0.0014793960972647733	0.25196102784907953	0.09398029311915211	0.226187518975463
312	0.1691976484226215	0.25765780685048717	0.0014793960972647733	0.2521873533714223	0.09398029311915211	0.2254975021390522
313	0.16776241340288703	0.25745356186690954	0.0014793960972647733	0.2529380916894372	0.09398029311915211	0.22638624382434933
314	0.1688774806105269	0.2568629074549419	0.0014793960972647733	0.25278904805277247	0.09398029311915211	0.22601087466534184
315	0.16838066848831112	0.25744804173221825	0.0014793960972647733	0.25268416549363804	0.09398029311915211	0.2260274350694157
316	0.16933013165521238	0.25634401479396096	0.0014793960972647733	0.2529988131710414	0.09398029311915211	0.2258673511633684
317	0.16893268195743977	0.2577406088708564	0.0014793960972647733	0.2528994507465982	0.09398029311915211	0.22496756920868868
318	0.16956197731224643	0.2573431591730838	0.0014793960972647733	0.25244127956722145	0.09398029311915211	0.22519389473103144
319	0.16861251414534514	0.25704507189975434	0.0014793960972647733	0.2533797024647401	0.09398029311915211	0.22550302227374347
320	0.1682702657944854	0.2573376390383925	0.0014793960972647733	0.253357621925975	0.09398029311915211	0.2255747840247302
321	0.1686621953575667	0.2569788302834589	0.0014793960972647733	0.2529656923628937	0.09398029311915211	0.22593359277966382
322	0.1680660208109078	0.2572217162098755	0.0014793960972647733	0.25356738704424386	0.09398029311915211	0.22568518671855592
323	0.1690375645165742	0.256614501393834	0.0014793960972647733	0.2530319339791891	0.09398029311915211	0.2258563108939858
324	0.16905412492064806	0.256459937622478	0.0014793960972647733	0.25329690044437086	0.09398029311915211	0.22572934779608622
325	0.16991526593248876	0.2557588805166846	0.0014793960972647733	0.2531147359995584	0.09398029311915211	0.22575142833485137
326	0.16908724572879577	0.2557920013248323	0.0014793960972647733	0.253512185697331	0.09398029311915211	0.22614887803262398
327	0.16831994700670697	0.2577847699483867	0.0014793960972647733	0.2529049708812895	0.09398029311915211	0.22553062294719992
328	0.16897132290027878	0.2564544174877867	0.0014793960972647733	0.253357621925975	0.09398029311915211	0.22575694846954267
329	0.16878363832077503	0.25670834368358586	0.0014793960972647733	0.2529380916894372	0.09398029311915211	0.226110237089785
330	0.1680273798680688	0.25708371284259335	0.0014793960972647733	0.25275592724462476	0.09398029311915211	0.2266732908282962
331	0.16833098727608953	0.255515994590268	0.0014793960972647733	0.25393723606856006	0.09398029311915211	0.22675609284866552
332	0.16760232949683973	0.25680218597333776	0.0014793960972647733	0.25392067566448623	0.09398029311915211	0.22621511964891944
333	0.16854075239435842	0.2561287295410008	0.0014793960972647733	0.2536777897380696	0.09398029311915211	0.2261930391101543
334	0.16793353757831692	0.2564102564102564	0.0014793960972647733	0.2540531588970771	0.09398029311915211	0.22614335789793272
335	0.16828130606386796	0.2560900885981618	0.0014793960972647733	0.25395379647263394	0.09398029311915211	0.22621511964891944
336	0.16818746377411609	0.25525654825977756	0.0014793960972647733	0.2545278904805277	0.09398029311915211	0.22656840826916178
337	0.16860147387596258	0.2551075046231128	0.0014793960972647733	0.2549419005823742	0.09398029311915211	0.22588943170213352
338	0.16865667522287545	0.25477629654163564	0.0014793960972647733	0.25479837708040076	0.09398029311915211	0.2263089619386713
339	0.16788385636609535	0.25622809196544394	0.0014793960972647733	0.254610692500897	0.09398029311915211	0.2258176699511468
340	0.1682261047169551	0.2552896690679253	0.0014793960972647733	0.2541359609174464	0.09398029311915211	0.22688857608125637
341	0.16834754768016338	0.25516270597002566	0.0014793960972647733	0.2549363804476829	0.09398029311915211	0.22609367668571112
342	0.16798873892522978	0.25513510529656924	0.0014793960972647733	0.2553007093373078	0.09398029311915211	0.22611575722447627
343	0.1682702657944854	0.25508542408434765	0.0014793960972647733	0.25541111203113354	0.09398029311915211	0.22577350887361652
344	0.16831994700670697	0.2548922193701526	0.0014793960972647733	0.2555987966106373	0.09398029311915211	0.22572934779608622
345	0.16796665838646463	0.2537937125665866	0.0014793960972647733	0.2561784107532224	0.09398029311915211	0.2266015290773095
346	0.16852419199028457	0.25430156495818496	0.0014793960972647733	0.2553338301454556	0.09398029311915211	0.22638072368965803
347	0.1674036046479534	0.25468797438657503	0.0014793960972647733	0.25602936711655766	0.09398029311915211	0.22641936463249704
348	0.16844691010460655	0.25440092738262815	0.0014793960972647733	0.25554359526372444	0.09398029311915211	0.22614887803262398
349	0.1684634705086804	0.25406971930115096	0.0014793960972647733	0.2553945516270597	0.09398029311915211	0.22661256934669205
350	0.1670006348154895	0.25581960199828874	0.0014793960972647733	0.25582512213298003	0.09398029311915211	0.22589495183682481
351	0.16836962821892854	0.25500814219866963	0.0014793960972647733	0.2549529408517568	0.09398029311915211	0.22620959951422814
352	0.16735944357042312	0.25512958516187795	0.0014793960972647733	0.25602384698186637	0.09398029311915211	0.2260274350694157
353	0.16716623885622808	0.2550688636802738	0.0014793960972647733	0.25602384698186637	0.09398029311915211	0.22628136126521486
354	0.16796113825177333	0.25447820926830617	0.0014793960972647733	0.25554911539841574	0.09398029311915211	0.22655184786508792
355	0.16812122215782066	0.2537274709502912	0.0014793960972647733	0.25659794098976013	0.09398029311915211	0.22609367668571112
356	0.16734288316634927	0.2533134608484447	0.0014793960972647733	0.2571057933813585	0.09398029311915211	0.22677817338743064
357	0.16813778256189452	0.25318649775054514	0.0014793960972647733	0.256459937622478	0.09398029311915211	0.22675609284866552
358	0.16755816841930943	0.25382131324004303	0.0014793960972647733	0.25676354503049875	0.09398029311915211	0.2263972840937319
359	0.16739808451326213	0.25437884684386297	0.0014793960972647733	0.2565040987000083	0.09398029311915211	0.2262592807264497
360	0.16799425905992107	0.2529932930363501	0.0014793960972647733	0.25756948469542656	0.09398029311915211	0.2259832739918854
361	0.1680273798680688	0.25346250448510943	0.0014793960972647733	0.2568297866467942	0.09398029311915211	0.22622063978361073
362	0.16758024895807458	0.25304849438326293	0.0014793960972647733	0.2569125886671635	0.09398029311915211	0.2269989787750821
